"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"phhh","早點·見","早餐","4.5","(98)","new-taipei-city"
"gdac","得意鐵板沙克","台式","5","(11)","new-taipei-city"
"eabf","信義健康蔬食","素食","4.9","(1000+)","new-taipei-city"
"b9wq","佳鄉牛排館","歐美","4.8","(1000+)","new-taipei-city"
"dbxk","憧咖啡","咖啡","2","(1)","new-taipei-city"
"lxlr","Fun rice 放飯 (新北三蘆店)","台式","4.7","(100+)","new-taipei-city"
"vk3t","清水糖","飲料","4.5","(14)","new-taipei-city"
"q0xo","豬霸王豬腳飯專賣店 三重店","台式","4.6","(2000+)","new-taipei-city"
"wjnz","喫丼","日式","4.8","(100+)","new-taipei-city"
"f3jc","秧米 (三蘆店)","台式","4.7","(1000+)","new-taipei-city"
"gd2q","七號麵線","小吃","4.7","(500+)","new-taipei-city"
"l8bt","舒酮 (新北三蘆店)","健康餐","4.4","(100+)","new-taipei-city"
"a2al","宏ㄟ中式早午餐","早餐","4.8","(2000+)","new-taipei-city"
"km9x","阿茱福州魚丸 (人情味)","中式","4.9","(100+)","new-taipei-city"
"oca3","食天下炒飯炒麵","台式","4.4","(100+)","new-taipei-city"
"p884","卡布里廚房","歐美","4.8","(100+)","new-taipei-city"
"t87b","每粥見麵","台式","4.8","(19)","new-taipei-city"
"y5ij","沐禾饕找餐 (手工蛋餅)","台式","4.7","(2000+)","new-taipei-city"
"jpng","饗SOUL (新北蘆洲店)","台式","4.9","(500+)","new-taipei-city"
"e9bi","麗莉滷肉飯","台式","4.6","(2000+)","new-taipei-city"
"cwt7","板板私廚","早餐","4.8","(100+)","new-taipei-city"
"b6vo","鐵板城便當 (新北三重文化店)","台式","4.7","(2000+)","new-taipei-city"
"m0at","(極)黃燜雞米飯 (林口中山店)","中式","4.8","(1000+)","new-taipei-city"
"bkrp","五桐號 WooTEA (蘆洲民族店)","飲料","4.9","(500+)","new-taipei-city"
"bw06","山茗 (三重文化北總店)","飲料","4.9","(1000+)","new-taipei-city"
"z6vv","媽媽壽司 (三重文化店)","日式","4.8","(2000+)","new-taipei-city"
"eohd","抖肚灶咖","早餐","4.8","(74)","new-taipei-city"
"pmde","越豐棧","東南亞","4.6","(80)","new-taipei-city"
"lajs","鹿兒早餐 (三重仁美店)","早餐","4.7","(500+)","new-taipei-city"
"oj3q","古城弁當 (廣福店)","台式","4.9","(85)","new-taipei-city"
"w079","油本丸早午餐","早餐","4.7","(80)","new-taipei-city"
"kucz","韋美咖啡","歐美","5","(100+)","new-taipei-city"
"b3ov","牛丼快餐","台式","4.7","(100+)","new-taipei-city"
"onn2","偶鵝嚐嚐 (新北蘆洲店)","台式","4.8","(100+)","new-taipei-city"
"rpu9","米可早午餐","早餐","5","(15)","new-taipei-city"
"bc0f","上野村烤肉便當","日式","4.7","(20)","new-taipei-city"
"z2f6","早餐FUN早午餐 (中和水源店)","早餐","4.8","(4)","new-taipei-city"
"rofl","331熱壓吐司複合式餐飲","歐美","4.8","(500+)","new-taipei-city"
"xj73","大胖肉羹 (中和光華總店)","台式","4.6","(500+)","new-taipei-city"
"y3sy","混蛋熱壓吐司","台式","4.6","(3000+)","new-taipei-city"
"pxn2","長壽街1號米粉湯","台式","4.7","(1000+)","new-taipei-city"
"b3jp","柴柴咬吐司","台式","4.7","(2000+)","new-taipei-city"
"ufje","艾隆義式麵食館 (新北三重店)","歐美","4.9","(26)","new-taipei-city"
"oic7","一品廣東腸粉","港式","5","(1)","new-taipei-city"
"wex5","順口蚵仔麵線","小吃","4.8","(100+)","new-taipei-city"
"f9zx","Mr.嚕微卡低GI廚房","健康餐","4.7","(2000+)","new-taipei-city"
"er1t","暖粥粥","台式","4.8","(500+)","new-taipei-city"
"pa0t","天容寶養生素食","素食","4.9","(500+)","new-taipei-city"
"p9pb","優多美早餐店","早餐","4.7","(1000+)","new-taipei-city"
"z3ct","Han burger 手作漢堡","早餐","4.7","(1000+)","new-taipei-city"
"fz7f","幸福便當","台式","4.3","(55)","new-taipei-city"
"y5ue","龍恩焢肉飯 (新北龍門店)","台式","4.7","(5000+)","new-taipei-city"
"x6yr","幸福時光早餐店","早餐","4.5","(100+)","new-taipei-city"
"zath","玩米食 (三重三和店)","日式","4.6","(100+)","new-taipei-city"
"z2sz","阿鴻蒜肉羹便當","台式","4.8","(3000+)","new-taipei-city"
"at5l","哈啦早餐屋","早餐","4.8","(1000+)","new-taipei-city"
"p2dc","進發家 (三重三和店)","飲料","4.6","(1000+)","new-taipei-city"
"c8sw","安哥甘梅薯條 (三和夜市)","小吃","4.8","(100+)","new-taipei-city"
"n0ps","一九一切仔麵 (台式麵食切菜小吃)","台式","4.8","(1000+)","new-taipei-city"
"z1lv","阿宏包子店","小吃","4.8","(500+)","new-taipei-city"
"i1o1","Dear 鹿鹿 彩食盒子","健康餐","4.7","(100+)","new-taipei-city"
"w93y","便當研究所","日式","4.7","(1000+)","new-taipei-city"
"y3cr","熊好味義大利麵","歐美","4.7","(2000+)","new-taipei-city"
"xyxg","客官到火鍋店","台式","4.4","(2)","new-taipei-city"
"b1mb","品妡烘焙坊","甜點","4.8","(500+)","new-taipei-city"
"cc68","本店咖哩","日式","4.5","(8)","new-taipei-city"
"tdpe","皇室吉利堡 (新北溪尾店)","早餐","4.8","(500+)","new-taipei-city"
"ud1g","萬磨石磨腸粉 (信義店)","港式","4.9","(100+)","new-taipei-city"
"a7xw","陳先生麵線、臭豆腐、咖哩飯、甜不辣、牛肉麵","台式","4.7","(10000+)","new-taipei-city"
"b3ci","大鼎蚵仔大腸麵線","小吃","4.6","(1000+)","new-taipei-city"
"z0ix","想丼 (新北林口店)","日式","4.7","(1000+)","new-taipei-city"
"anlr","麥漢堡早午餐","台式","4.9","(68)","new-taipei-city"
"htad","鼎緣素食坊","素食","4.9","(500+)","new-taipei-city"
"s3zm","隱味牛肉麵","台式","4.7","(500+)","new-taipei-city"
"e5oc","七盞茶 (三重自強店)","飲料","4.8","(1000+)","new-taipei-city"
"f2ng","咖哩ㄍㄟㄍㄟ麥勾茶","台式","4.7","(1000+)","new-taipei-city"
"ji0r","儒食","日式","4.8","(500+)","new-taipei-city"
"l0xw","家味甜不辣·肉圓 (蘆洲總店)","小吃","4.9","(100+)","new-taipei-city"
"reoh","車站腿庫飯 (蘆洲民族店)","台式","4.9","(92)","new-taipei-city"
"kbez","品豪平價鐵板燒","台式","4.8","(100+)","new-taipei-city"
"a1lf","素膳坊健康素食苑","素食","4.9","(1000+)","new-taipei-city"
"uk19","財圓飽飽飯糰 (新北三重店)","台式","4.8","(96)","new-taipei-city"
"lte6","40 of 1 PASTA","歐美","4.8","(100+)","new-taipei-city"
"b9wz","大堡口福","早餐","4.5","(2000+)","new-taipei-city"
"p0zg","日日咖哩飯","日式","4.3","(100+)","new-taipei-city"
"qt0c","回頭鍋","中式","5","(1)","new-taipei-city"
"bkp2","阿堂豬腳飯大骨湯","台式","4.9","(39)","new-taipei-city"
"a0wo","五股鹹粥","台式","4.6","(1000+)","new-taipei-city"
"gd8v","龍華包子","台式","4.8","(91)","new-taipei-city"
"sw3r","白川麵場しらかわ","日式","4.7","(100+)","new-taipei-city"
"elc4","鳳祥越南美食","東南亞","4.4","(82)","new-taipei-city"
"lz8o","高田食堂 (新北民族店)","日式","4.9","(58)","new-taipei-city"
"b4ll","悅來涮涮鍋 (新北三重店)","日式","4.6","(1000+)","new-taipei-city"
"v9pc","晨美早餐店","台式","4.6","(500+)","new-taipei-city"
"vidg","Louisa 路易莎 (三重溪尾店)","咖啡","4.9","(500+)","new-taipei-city"
"z12l","梁記餐館","台式","4.8","(100+)","new-taipei-city"
"r4ri","王家ㄟ小吃店 (四十年古早味)","台式","4.6","(500+)","new-taipei-city"
"qp2u","貞甘單素食風味館","素食","4.8","(500+)","new-taipei-city"
"jsuy","77麵飯館 魯肉飯炒飯專賣","台式","4.7","(500+)","new-taipei-city"
"noe2","珍巧味食","港式","4.8","(22)","new-taipei-city"
"pvhv","謝家肉羹油飯","台式","4.7","(100+)","new-taipei-city"
"dqpq","金島甜不辣","小吃","4.8","(1000+)","new-taipei-city"
"hwlt","歐麥甜不辣","台式","4.7","(94)","new-taipei-city"
"uml3","土庫鴨肉富當歸鴨 (三重溪尾店)","台式","4.8","(100+)","new-taipei-city"
"gmcy","巧主廚的隱咖哩 (新北三重3號店)","日式","4.8","(100+)","new-taipei-city"
"g5wk","源飯糰 (永和中山店)","早餐","4.7","(1000+)","new-taipei-city"
"j9x1","QQ越南美食","東南亞","4.8","(100+)","new-taipei-city"
"sj2i","咖哩馬","日式","5","(2)","new-taipei-city"
"e8on","澳門鴻運燒臘便當店","港式","4.7","(3000+)","new-taipei-city"
"a6tl","煎煮炒小吃店","台式","4.7","(500+)","new-taipei-city"
"f3w4","饗義鍋（三蘆店）","甜點","4.3","(61)","new-taipei-city"
"x4ti","金元滷肉飯","台式","4.8","(72)","new-taipei-city"
"y0qx","義芝饗","歐美","4.5","(500+)","new-taipei-city"
"l2pb","晨光brunch經典早餐 (新北蘆洲店)","早餐","4.7","(2000+)","new-taipei-city"
"mumd","吃粗飽","台式","4.6","(53)","new-taipei-city"
"f0rf","幸福屋廣東粥.鍋燒麵","中式","4.7","(500+)","new-taipei-city"
"wasi","忠西早午餐店","早餐","4.8","(100+)","new-taipei-city"
"s8rv","禾茂屋素食","素食","4.7","(500+)","new-taipei-city"
"imhs","天鳥拉麵","日式","4.6","(500+)","new-taipei-city"
"fuy9","芋圓咬一口 (新北永和店)","甜點","4.8","(100+)","new-taipei-city"
"k1cu","品悅湯包排骨酥","台式","4.8","(3000+)","new-taipei-city"
"oprp","欣欣亞義大利麵熱壓吐司鋪 (新北五股店)","歐美","5","(17)","new-taipei-city"
"b16j","來可豆漿","小吃","4.5","(100+)","new-taipei-city"
"nrme","Q堡早午餐","台式","4.4","(100+)","new-taipei-city"
"tqlv","日日杯茶飲店","飲料","4.9","(100+)","new-taipei-city"
"fe3o","欣亞早午餐","早餐","4.8","(100+)","new-taipei-city"
"tnjs","巴貝塔義大利麵 (五股成泰店)","歐美","3.8","(10)","new-taipei-city"
"v4fw","港口羊肉快炒","台式","4.5","(100+)","new-taipei-city"
"f2fl","新加坡鮮蝦麵","東南亞","4.8","(100+)","new-taipei-city"
"yrvb","烽馳披薩","歐美","5","(39)","new-taipei-city"
"ahfn","永貞好吃雞肉飯","台式","4.7","(2000+)","new-taipei-city"
"v8jc","1220早午餐","早餐","4.7","(2000+)","new-taipei-city"
"bw9g","唻呷喔早午餐","早餐","4.7","(19)","new-taipei-city"
"pr3u","福餉精緻自助餐","台式","3.8","(3)","new-taipei-city"
"q7ts","咔味饡早午餐","早餐","4.9","(1000+)","new-taipei-city"
"s8hj","韓食屋 한국식","韓式","4.7","(1000+)","new-taipei-city"
"l032","樂華夜市-筷樂食刻(美味餐盒)","健康餐","4.8","(100+)","new-taipei-city"
"y2jh","維羅納義大利麵 (新北中和店)","歐美","4.7","(5000+)","new-taipei-city"
"d3ro","鮮味粥","台式","4.7","(500+)","new-taipei-city"
"l8jw","天天油飯","台式","4.7","(100+)","new-taipei-city"
"plu6","快樂水鹿沙拉吧","健康餐","4.6","(15)","new-taipei-city"
"z6bx","巷子口早餐吧","早餐","4.8","(100+)","new-taipei-city"
"x3ab","早安宇宙人 地球本部","早餐","4.9","(4000+)","new-taipei-city"
"kctz","思犇牛排 (新北三重店)","台式","4","(9)","new-taipei-city"
"r47n","早自己 (集賢店)","早餐","4.7","(100+)","new-taipei-city"
"ml5w","龍門西瓜汁","飲料","4.6","(100+)","new-taipei-city"
"z1nr","青豐園雞肉飯","台式","4.6","(1000+)","new-taipei-city"
"e3dc","大漢鐵板燒 (蘆洲集賢店)","台式","4.6","(2000+)","new-taipei-city"
"d13p","咖哩咖多 x Apong 雲廚 (永和永貞店)","日式","4.5","(46)","new-taipei-city"
"q3uk","丼食堂","日式","4.8","(1000+)","new-taipei-city"
"m7ob","路路發早餐店","台式","4.6","(500+)","new-taipei-city"
"zoxk","芸之軒食堂","台式","4.9","(85)","new-taipei-city"
"rvkj","滿川香麻辣館","中式","4.7","(100+)","new-taipei-city"
"t7jx","想來點丼飯 (蘆洲民族店)","日式","4.9","(84)","new-taipei-city"
"s1ba","香港鴻海燒臘店","港式","4.7","(500+)","new-taipei-city"
"gd63","林口最台 台式早午餐","早餐","4.6","(100+)","new-taipei-city"
"mpaa","59 LOVE BENTO","健康餐","5","(9)","new-taipei-city"
"uhvf","酷酪元氣早餐","早餐","4.7","(500+)","new-taipei-city"
"wfct","丼未條","日式","4.9","(25)","new-taipei-city"
"iyyx","阿明燴飯","台式","4.8","(100+)","new-taipei-city"
"v6nv","古早味傳說","台式","4.5","(46)","new-taipei-city"
"u3qi","摩根安娜(中和南華店)","早餐","4.8","(100+)","new-taipei-city"
"qkdz","唯克．咖啡．輕食 (中和板南店)","台式","4.9","(100+)","new-taipei-city"
"dgci","越來香素食","素食","4.5","(100+)","new-taipei-city"
"h58b","保平麵担","台式","4.5","(100+)","new-taipei-city"
"o57i","諾爸手作油飯","台式","5","(13)","new-taipei-city"
"tthb","雞二哥好吃雞肉 (三重龍門店)","台式","4.9","(100+)","new-taipei-city"
"xxmk","猩爺找餐","歐美","4.9","(100+)","new-taipei-city"
"g0ee","享饌池上木盒飯包","台式","4.6","(1000+)","new-taipei-city"
"q8pg","喜歡你飯捲·年糕","韓式","4.7","(5000+)","new-taipei-city"
"etdy","吉祥雞肉飯","台式","4.5","(69)","new-taipei-city"
"t0ed","囍番","飲料","4.7","(100+)","new-taipei-city"
"t16y","小佐お茶作 (新北永和店)","飲料","4.1","(27)","new-taipei-city"
"i55s","初早餐","台式","4.9","(44)","new-taipei-city"
"lujm","慈玉中式小吃","台式","4.8","(100+)","new-taipei-city"
"z7ts","老周燒肉飯","台式","4.7","(3000+)","new-taipei-city"
"y3ss","丼丼嘴日式丼飯","日式","4.6","(1000+)","new-taipei-city"
"b0wl","珍鍋派","台式","4.7","(5000+)","new-taipei-city"
"b5oy","Ai pasta愛麵屋義大利麵","歐美","4.8","(500+)","new-taipei-city"
"brxb","寶媽香香鍋 (樹林山佳店)","台式","4.8","(500+)","new-taipei-city"
"x0gz","天橋下鵝肉專業料理","台式","4.7","(100+)","new-taipei-city"
"ca5j","e快客早午餐","早餐","4.6","(100+)","new-taipei-city"
"f6eg","好食雞 (新北中和店)","台式","4.8","(2000+)","new-taipei-city"
"a47r","老張刀麵屋 (永和保平店)","台式","4.8","(100+)","new-taipei-city"
"c0y2","龍品早餐","早餐","4.6","(100+)","new-taipei-city"
"y8lg","新口味招牌炒飯","台式","4.5","(1000+)","new-taipei-city"
"ndj7","新都牛肉麵 (永和仁愛店)","台式","4.9","(39)","new-taipei-city"
"rhwh","詹晉維麻醬大王","台式","4.3","(9)","new-taipei-city"
"qqgj","Cozy coffee可集咖啡","歐美","4.8","(100+)","new-taipei-city"
"my73","3s半未","甜點","4.9","(10)","new-taipei-city"
"d6t5","龍門吳記","台式","4.6","(100+)","new-taipei-city"
"mgy2","傑瑞義大利麵","歐美","5","(92)","new-taipei-city"
"i7vx","巨林美而美早午餐","早餐","4.9","(2000+)","new-taipei-city"
"d6oi","福郎燒烘焙坊－木棍泡芙 手工餅乾 甜點 午茶","甜點","4.8","(100+)","new-taipei-city"
"udgj","咖啡@川端橋","咖啡","2.9","(2)","new-taipei-city"
"l4vg","五股凌雲早午餐","早餐","4.9","(1000+)","new-taipei-city"
"eepu","吉饌燒鵝專賣店","台式","4.6","(48)","new-taipei-city"
"vuda","奇真順香萊","台式","4.9","(21)","new-taipei-city"
"kbju","炒飯匠 (永和保平店)","台式","4.6","(55)","new-taipei-city"
"w6ya","天香沏茗茶 · 咖啡","飲料","4.9","(500+)","new-taipei-city"
"iqhg","夯炸","小吃","4.9","(100+)","new-taipei-city"
"sptg","李家米粉湯鍋燒麵","台式","4.8","(100+)","new-taipei-city"
"z8mm","同安街麵線羹 (永和保平店)","小吃","4.8","(500+)","new-taipei-city"
"kjvv","萌萌噠川味牛肉麵","台式","4.9","(85)","new-taipei-city"
"k1vl","秀妹早午餐廣東腸粉廣東粥","中式","4.8","(100+)","new-taipei-city"
"t1om","義起來 義式料理屋","歐美","4.8","(100+)","new-taipei-city"
"lxb3","河內河粉 (永和保平店)","東南亞","4.4","(68)","new-taipei-city"
"z1uh","清心素食 (三重五華店)","素食","4.7","(500+)","new-taipei-city"
"ieag","籠飽包手作小籠包 (永和樂華店)","中式","4.7","(500+)","new-taipei-city"
"zgcc","小上海填飽肚子","中式","4.8","(500+)","new-taipei-city"
"gpwz","井安脆皮烤鴨飯餐盒 (中和獨饗店)","港式","4","(4)","new-taipei-city"
"d4dd","粥棧 (五股凌雲店)","台式","4.8","(500+)","new-taipei-city"
"zddv","鍋賣局百元小火鍋 (永和永安店)","台式","4.5","(1000+)","new-taipei-city"
"xfyi","老曹快炒二店","台式","5","(41)","new-taipei-city"
"e7zo","北魂丼和食處","日式","4.2","(100+)","new-taipei-city"
"y9qi","12oz Pasta & Cafe","歐美","4.8","(100+)","new-taipei-city"
"w5dm","街角巷親子小舖","日式","4.8","(1000+)","new-taipei-city"
"b3iv","小蘑菇義麵坊","歐美","4.7","(500+)","new-taipei-city"
"wi9j","家福牛肉麵","台式","4.8","(85)","new-taipei-city"
"m3x6","咖啡熊自家烘焙coffee shop","咖啡","4.6","(100+)","new-taipei-city"
"ru54","裕鼎舖x關東煮x催淚皮蛋飯x日式咖哩飯","台式","4.7","(500+)","new-taipei-city"
"b8kj","夯立方烤雞專賣店","台式","4.7","(4000+)","new-taipei-city"
"mz2q","山東吳家牛肉麵","台式","3.8","(18)","new-taipei-city"
"jsf2","小家菜  輕食餐飲","健康餐","4.1","(40)","new-taipei-city"
"v1kb","Hashtea 井製茶飲","飲料","4.9","(100+)","new-taipei-city"
"su6g","留香園江浙海鮮餐廳","中式","5","(2)","new-taipei-city"
"zc8a","諾艾迪No idea (三重店)","小吃","4.8","(100+)","new-taipei-city"
"vpyy","出米飯糰","小吃","4","(31)","new-taipei-city"
"ixe5","頂富赤肉羹","台式","4.6","(100+)","new-taipei-city"
"rq2x","永鑫虱目魚","台式","4.6","(1000+)","new-taipei-city"
"it1s","暖韓韓式定食專賣店","韓式","4.7","(21)","new-taipei-city"
"vqtl","賣丼囉","日式","4.6","(100+)","new-taipei-city"
"wc4f","花東富貴雞總店","台式","5","(45)","new-taipei-city"
"a4cv","CHONG DON衝丼","日式","4.8","(1000+)","new-taipei-city"
"hj8q","潭味鮮虱目魚","台式","4.7","(76)","new-taipei-city"
"nbpt","冠味藥燉排骨專賣 (新北林口店)","台式","4.7","(500+)","new-taipei-city"
"p8zq","禮采芙 (永安市場店)","飲料","4.8","(500+)","new-taipei-city"
"f6f9","金茶伍手作茶飲 (永和保平店)","飲料","4.9","(500+)","new-taipei-city"
"czjq","啥湯What’s soup","台式","5","(28)","new-taipei-city"
"h9qc","嵐迪義大利麵館 (新北永和店)","歐美","4.7","(5000+)","new-taipei-city"
"ct24","粥大福 (永和保平店)","台式","4.8","(1000+)","new-taipei-city"
"ff4x","蝦男子の沖繩蝦蝦飯","台式","4.8","(100+)","new-taipei-city"
"nqyn","二木牛肉麵","台式","4.6","(100+)","new-taipei-city"
"yohf","花月嵐拉麵 (蘆洲家樂福店)","日式","4.7","(500+)","new-taipei-city"
"hckm","咖啡伴Caffe Bene (永和頂溪店)","甜點","4.6","(100+)","new-taipei-city"
"f7td","巷口麵食館滷肉飯水餃海鮮麵專賣","台式","4.9","(500+)","new-taipei-city"
"c4xe","Win Win Pasta & Pizza 義大利麵","歐美","4.8","(1000+)","new-taipei-city"
"b8jl","Balloon Coffee","咖啡","4.6","(100+)","new-taipei-city"
"oaey","優儷活力早餐店 (新北林口店)","歐美","4.7","(500+)","new-taipei-city"
