"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"hkvf","哪吒雞排 來自天上的雞排","小吃","4.6","(100+)","taipei-city"
"c7te","烤部頑 (台北大同店)","小吃","2.5","(8)","taipei-city"
"zsv3","巷果華健康果昔專賣店","飲料","4.9","(47)","taipei-city"
"u6sk","韓國炸雞 (歐帕醬醬雞)","韓式","4.8","(1000+)","taipei-city"
"v9mq","李記現悶現烤玉米","小吃","4.8","(500+)","taipei-city"
"a8hn","老爹無骨鹹酥雞","小吃","4.7","(4000+)","taipei-city"
"u5jn","尚賀呷烤肉（寧夏店）","小吃","4.7","(1000+)","taipei-city"
"buo9","伊藤屋","日式","5","(21)","taipei-city"
"hqga","朝朝","台式","4.7","(16)","taipei-city"
"r6gk","臭臭布丁 (台北內湖店)","小吃","4.7","(100+)","taipei-city"
"ihgx","咔咔章魚燒","日式","4.6","(54)","taipei-city"
"y8tp","醬老大鐵板燒刈包與脆蜜雞排","小吃","4.8","(100+)","taipei-city"
"ke2t","攸攸好食","台式","4.4","(99)","taipei-city"
"p2ts","先來厚道章魚燒 (寧夏夜市007號)","日式","4.4","(500+)","taipei-city"
"gqga","小朱碳烤","小吃","4.9","(100+)","taipei-city"
"q3wv","隨緣素食","素食","4.8","(1000+)","taipei-city"
"lidk","壹之柒紅豆餅冰粉涼粉專賣店","甜點","4.7","(72)","taipei-city"
"ja5g","伊莉莎白紅茶書房 (寧夏夜市店)","飲料","4.9","(500+)","taipei-city"
"gqqu","金大福──日式大福專賣店","甜點","4.8","(91)","taipei-city"
"x1b1","rock潛艇堡","歐美","4.5","(60)","taipei-city"
"wuy2","實在就烤串燒","小吃","4.6","(100+)","taipei-city"
"ndx5","ChooseMe Poke x 初米好食 (中正店)","歐美","4.6","(100+)","taipei-city"
"kaqk","TAROTARO 芋頭太郎","甜點","4.8","(70)","taipei-city"
"lizn","鴉片雞排","小吃","4.6","(100+)","taipei-city"
"zgf7","炙上海鮮燒烤","日式","4.1","(100+)","taipei-city"
"n5gu","炙燒骰子牛（寧夏夜市009號）","小吃","4.5","(100+)","taipei-city"
"aprh","三味鮮 (大同民權西店)","台式","5","(4)","taipei-city"
"nxxm","丹蔬苑 (大同民權西店)","素食","4.8","(77)","taipei-city"
"airk","呷飽炒飯炒麵","台式","4.1","(100+)","taipei-city"
"ib36","飄香牛肉麵","台式","4.4","(100+)","taipei-city"
"i3dx","雞優穀養生藥膳 (大同民權西店)","台式","4.7","(100+)","taipei-city"
"zv4o","好吃的夜宵","小吃","5","(4)","taipei-city"
"tal7","飛天火爆骰子牛","小吃","4.1","(100+)","taipei-city"
"y3l9","寧夏夜市098老牌豬血湯","台式","3.9","(100+)","taipei-city"
"haxb","台北寧夏夜市七巧地瓜球仔","甜點","4.7","(21)","taipei-city"
"zxo2","Suke Dog 吃樂狗以捏 (台北內湖店)","歐美","4.3","(100+)","taipei-city"
"f2ov","龍傳客家放山雞莊","台式","4.5","(1000+)","taipei-city"
"wedi","Q霸冰品豆花冷熱飲","甜點","4.4","(500+)","taipei-city"
"gqg5","天品滷味坊 (台北寧夏店)","小吃","4.7","(100+)","taipei-city"
"d1c9","你好！台灣地瓜球 (寧夏夜市002號)","甜點","5","(48)","taipei-city"
"fert","巴伯Q奶Bubble tea黑糖珍珠牛奶專賣店","飲料","3","(1)","taipei-city"
"gjje","老爺爺葡式蛋塔 (站前店)","甜點","5","(50)","taipei-city"
"a6qy","郭董美食寧夏夜市","台式","4.5","(100+)","taipei-city"
"a7ck","寧夏夜市阿妹海螺鳳爪","小吃","4.3","(100+)","taipei-city"
"w6eh","遼寧福州乾麵","中式","4.4","(5000+)","taipei-city"
"g3zh","御食坊","台式","4.1","(100+)","taipei-city"
"k2gg","上頂皇家素食水煎包水餃","素食","4.7","(500+)","taipei-city"
"prjj","田倉無刺虱目魚 (大同民權西店)","台式","5","(1)","taipei-city"
"al1z","火烤厚切牛排 (寧夏夜市123號)","小吃","4.8","(30)","taipei-city"
"hn2u","2派克脆皮雞排 (公館店)","小吃","4.8","(1000+)","taipei-city"
"k2qu","兩桶半米苔目專賣","甜點","4.4","(48)","taipei-city"
"h9jd","Fun Sun G 雞排 (台北寧夏店)","小吃","4.8","(2000+)","taipei-city"
"y2vi","開封府捲餅","小吃","4.7","(100+)","taipei-city"
"xhwk","客嘉粿條 (台北寧夏店)","台式","4.4","(100+)","taipei-city"
"ac8h","修圓素食","素食","4.8","(3000+)","taipei-city"
"t7vg","知多家豬排專門店 (大同民權西店)","日式","4.8","(49)","taipei-city"
"r8gw","好耶早午餐","早餐","4.8","(1000+)","taipei-city"
"kj3e","越春真越式傳統牛肉河粉","東南亞","4.9","(47)","taipei-city"
"n4k6","波囍","飲料","4.8","(100+)","taipei-city"
"mi71","麥食達韓式料理","韓式","4.6","(100+)","taipei-city"
"d8qd","富川越南之家 (台北內湖店)","東南亞","4.7","(500+)","taipei-city"
"x7ha","吉屋便當屋","日式","4.5","(500+)","taipei-city"
"g6f6","早R古早味粉漿蛋餅","早餐","4.7","(500+)","taipei-city"
"r5sw","鹽水雞 (內湖737店)","小吃","4.7","(1000+)","taipei-city"
"ptze","江記古早味豬腳","台式","4.6","(87)","taipei-city"
"yv29","義樂麵屋 (台北公館店)","歐美","4.7","(100+)","taipei-city"
"y2jg","台北煮食甜不辣","小吃","4.8","(100+)","taipei-city"
"gso8","炒飯郎 (寧夏夜市028號)","台式","4.8","(100+)","taipei-city"
"ih6n","三娘香菇肉粥","台式","4.9","(44)","taipei-city"
"nyyc","老王西瓜 (甘草芭樂)","甜點","4.9","(100+)","taipei-city"
"xwy9","侯黑鍋物 (大同民權西店)","健康餐","4.2","(11)","taipei-city"
"ahkn","苦茶之家（長安總店）","甜點","4.8","(100+)","taipei-city"
"v9uc","良品牛肉麵","台式","4.6","(500+)","taipei-city"
"dd0v","Burger Say! 漢堡說 (台北內湖店)","歐美","4.4","(100+)","taipei-city"
"cwuc","藍家割包","小吃","4.7","(100+)","taipei-city"
"omni","Frozen Heart凍心炸冰淇淋（寧夏夜市）","甜點","4.8","(85)","taipei-city"
"manw","夢見粥公 (大同民權西店)","台式","4.2","(100+)","taipei-city"
"jtxn","貝香串燒×香廚 (台北內湖店)","小吃","4.5","(72)","taipei-city"
"xyjx","豚之家丼飯咖哩專門店 (大同民權西店)","日式","5","(49)","taipei-city"
"kqm1","冰霖古早味豆花專賣店","甜點","4.8","(1000+)","taipei-city"
"fs86","川醉湘麻辣燙滷味（內湖737店）","小吃","4.7","(100+)","taipei-city"
"s3it","普羅奇尼Porcini甜點專門店 (大同民權西店)","甜點","5","(11)","taipei-city"
"f4ib","費斯達香草洋食館","歐美","4.8","(100+)","taipei-city"
"ch85","快樂檸檬 (台北公館店)","飲料","4.8","(1000+)","taipei-city"
"q89l","立來永和豆漿","小吃","4.7","(3000+)","taipei-city"
"iubt","小旺號 (台北公館店)","台式","4.7","(100+)","taipei-city"
"nqom","拉麵殿","日式","4.5","(61)","taipei-city"
"ygso","公館商圈Grandpa老爺爺葡式蛋塔","甜點","4.7","(100+)","taipei-city"
"xk4k","巴米爾美食街(雞白濃湯拉麵、披薩、煎餃、羊肉爐)","歐美","4.2","(76)","taipei-city"
"p71j","饃喜饃喜一號店","中式","4.9","(11)","taipei-city"
"faxv","老公老婆餐盒 (新內湖店)","台式","4.9","(65)","taipei-city"
"hrif","天菜溫泉雞","台式","3.9","(32)","taipei-city"
"ryej","劉家小屋","日式","2","(1)","taipei-city"
"szj2","燈籠滷味創始店","小吃","3.2","(31)","taipei-city"
"x2ea","翠薪越南餐廳","東南亞","4.7","(500+)","taipei-city"
"w4xk","香味純手工水餃","台式","4.6","(1000+)","taipei-city"
"y7tu","傻瓜湯包 (台北內湖店)","中式","4.7","(1000+)","taipei-city"
"evd8","龍凰號","台式","4.8","(100+)","taipei-city"
"v0ss","砸鍋賣鐵小火鍋","台式","5","(1)","taipei-city"
"z9bk","Mr.雪腐 (台北公館店)","甜點","4.8","(1000+)","taipei-city"
"k5bx","天下第一辣鹹水雞","小吃","4.7","(100+)","taipei-city"
"p6vw","濃．咖喱專賣店","台式","4.6","(30)","taipei-city"
"fc3q","鐘予原味當歸鴨 (台北公館店)","台式","4.4","(100+)","taipei-city"
"p9t0","讚牛餃煎","台式","4.9","(46)","taipei-city"
"k2ac","kk炸烤雞排","小吃","4.4","(500+)","taipei-city"
"u9ks","Mimi's Cafe米米咖啡 (台大公館店)","甜點","4.7","(100+)","taipei-city"
"ql6i","葉師傅737蚵仔煎","台式","4.6","(2000+)","taipei-city"
"vsd1","Mr. 拉麵 (台北公館店)","日式","4.5","(79)","taipei-city"
"f3jn","赤神日式豬排","日式","4.8","(1000+)","taipei-city"
"b5w1","泰國小館","東南亞","4.7","(500+)","taipei-city"
"bsgd","Tomoshi章魚燒","日式","4.6","(100+)","taipei-city"
"mdww","公館米粉湯","台式","4.6","(100+)","taipei-city"
"lr8m","墾丁蛋蛋ㄉㄨㄞ奶","飲料","4.4","(4)","taipei-city"
"pfpw","就飲Joying","飲料","5","(2)","taipei-city"
"v2pp","津門炒泡麵 (台北公館店)","小吃","4.7","(500+)","taipei-city"
"mroh","蚵仔麵線、臭豆腐","小吃","4.1","(100+)","taipei-city"
"ial9","享之饌虱目魚 (台北南昌店)","台式","4.8","(1000+)","taipei-city"
"st4t","DOKI DOKI","健康餐","4.7","(100+)","taipei-city"
"y1kb","魔法雞排 (台大公館店)","小吃","4.7","(1000+)","taipei-city"
"l4ij","​越南李/八角麵店 (台北水源店)","東南亞","4.6","(100+)","taipei-city"
"b3ch","洋朵義式廚坊 (台北重慶店)","歐美","4.7","(100+)","taipei-city"
"k9no","港式炒飯、麵、河粉","港式","4.6","(100+)","taipei-city"
"z1ce","無鍋不樂","台式","4.5","(500+)","taipei-city"
"e7kc","Boss沙威瑪 (公館一店)","異國","4.4","(100+)","taipei-city"
"ze4g","拌路食事","台式","4.9","(500+)","taipei-city"
"o78e","爆汁老上海生煎 (台北公館旗艦店)","中式","5","(22)","taipei-city"
"v3bu","料天町台灣手抓餅 (台北公館店)","小吃","4.7","(1000+)","taipei-city"
"yy87","阿元現炒義大利麵","歐美","4.7","(2)","taipei-city"
"bo2l","麻辣巴蕾","小吃","4.4","(100+)","taipei-city"
"y7lg","小蔬杭 (台大二活店)","素食","4.7","(100+)","taipei-city"
"xyd9","公館Vegan素食麻辣臭豆腐","素食","4.7","(500+)","taipei-city"
"k0so","焦糖楓串燒漢方無烟撒粉 (中正同安店)","小吃","4.7","(2000+)","taipei-city"
"taic","龍閣東山鴨頭 （台北公館店）","小吃","4.4","(100+)","taipei-city"
"rnt9","魷魚焿 花枝焿","台式","4.8","(80)","taipei-city"
"l34q","公館夜市 珍珠芭樂現切水果","健康餐","4.8","(100+)","taipei-city"
"ze9n","公館商圈 公館食堂","台式","4.7","(46)","taipei-city"
"pswc","水源食坊-不一樣炒飯","台式","4.7","(26)","taipei-city"
"r7jm","洋庭坊義大利麵","歐美","4.6","(500+)","taipei-city"
"e0s9","傳香烤雞腿便當","台式","4.5","(58)","taipei-city"
"y8yp","辛很守辣 (內湖港華店)","台式","4.7","(1000+)","taipei-city"
"m9jo","倆倆號 (台北水源店)","歐美","4.6","(100+)","taipei-city"
"b4ul","強記雞肉飯","台式","4.8","(2000+)","taipei-city"
"mhib","茗香園冰室 (台北公館店)","港式","4.7","(24)","taipei-city"
"om76","串香殿","小吃","4.2","(13)","taipei-city"
"z9ez","雞佬餓","台式","4.7","(100+)","taipei-city"
"e2pe","我還有點餓","台式","4.7","(100+)","taipei-city"
"wuga","狠台台式炒飯炒麵","台式","4.5","(68)","taipei-city"
"payc","小綠炸雞","小吃","4.9","(84)","taipei-city"
"u6rr","曠野壓霸三明治","台式","4.9","(100+)","taipei-city"
"tdhf","黑點雞肉食堂","台式","4.8","(18)","taipei-city"
"f7s9","源士林粥品 (台北汀州店)","台式","4.7","(100+)","taipei-city"
"m6t7","徠佃冰宮","甜點","4.8","(37)","taipei-city"
"pkg7","老食雞","歐美","4.8","(4)","taipei-city"
"d6rn","詩蕾食品坊","甜點","4.7","(100+)","taipei-city"
"v0wt","常欲春 好香蒙古烤肉 (台北公館店)","台式","4","(81)","taipei-city"
"onnb","沒大沒小青蛙撞鮮奶","飲料","3","(39)","taipei-city"
"ofty","阿里媽媽南洋料理","東南亞","4.7","(91)","taipei-city"
"y5ln","牛二哥","台式","4.4","(500+)","taipei-city"
"y566","Dicos 德克士脆皮炸雞 (台北重慶南店)","歐美","4.7","(1000+)","taipei-city"
"z8ia","克萊樂創義料理","歐美","4.9","(2000+)","taipei-city"
"m1qm","公館小吃店","台式","4.8","(100+)","taipei-city"
"t7nm","白帝城川式滷味 (台北公館店)","小吃","4.7","(1000+)","taipei-city"
"s5od","龍鹽酥雞 (台北內湖店)","小吃","4.7","(5000+)","taipei-city"
"f2yx","鍋in百元風味鍋 (台北公館店)","台式","4.8","(500+)","taipei-city"
"fo6g","炎弟 炒飯鐵板燒 (台北公館店)","台式","4.6","(500+)","taipei-city"
"wwyv","李記雞窩","台式","4.6","(100+)","taipei-city"
"xpvs","小飯館兒","韓式","4.7","(3000+)","taipei-city"
"mwrh","王朝鐵板燒","台式","4.9","(500+)","taipei-city"
"yyyd","早起早午餐Early Bird Breakfast (內湖港華店)","早餐","5","(100+)","taipei-city"
"f9zc","Mori House","歐美","4.5","(100+)","taipei-city"
"embr","三發包子饅頭專賣店 (台北汀州店)","小吃","4.7","(64)","taipei-city"
"t8sz","雲嫦麻辣燙 (台北公館店)","小吃","4.7","(100+)","taipei-city"
"o5bi","雞大爺 (台北內湖店)","小吃","4.8","(1000+)","taipei-city"
"x6oh","十杯極致手作茶飲 (台北公館店)","飲料","4.9","(1000+)","taipei-city"
"pbqu","Lingos 美食屋","歐美","4.5","(10)","taipei-city"
"x5ul","一齊丼","日式","4.8","(500+)","taipei-city"
"k4et","燒玉米 烤玉米","小吃","4.9","(13)","taipei-city"
"l4yk","文昌居便當","台式","2.7","(9)","taipei-city"
"w2lk","台生飲食亭","台式","4.8","(4000+)","taipei-city"
"lngb","牧亞吉鮮屋 (台北開封店)","甜點","4.9","(28)","taipei-city"
"k0oj","荖子鍋 (台北重慶店)","台式","4.7","(20)","taipei-city"
"jozx","艾茉蕾披薩AMORE PIZZERIA","歐美","4.7","(1000+)","taipei-city"
"jhpt","鍾圓環肉羹魯肉飯","台式","4.5","(7)","taipei-city"
"j0nn","Mr.smile 好吃雞排 (台北內湖店)","小吃","4.7","(1000+)","taipei-city"
"o5on","麻煮 MINI 麻辣煲 (台北公館店)","台式","4.7","(100+)","taipei-city"
"uu1y","辛藍印度料理 Indigo Indian Cuisine","異國","3.6","(44)","taipei-city"
"yumm","義牛車炙燒牛排義大利麵館","歐美","4.8","(100+)","taipei-city"
"jntj","鍋HOME即享鍋","台式","4.4","(100+)","taipei-city"
"rze6","Doly朵莉","甜點","3","(23)","taipei-city"
"nonl","小鳥吃吐司 (台北圓山店)","甜點","1","(1)","taipei-city"
"kzzy","不吃不可鹹水雞 台北大龍店 羹麵＆鍋燒麵","台式","3.8","(3)","taipei-city"
"le6l","潮雞派鹹酥雞專門店","小吃","4.6","(500+)","taipei-city"
"y1uf","筷來吃便當","台式","4.7","(1000+)","taipei-city"
"phw6","來呷甜甜品","甜點","4.3","(100+)","taipei-city"
"q8zc","德茗茶棧","飲料","4.9","(5)","taipei-city"
"wsno","Rendang House","東南亞","4.8","(48)","taipei-city"
"y8he","地方煮夫","台式","4.8","(100+)","taipei-city"
"q4cf","張家清真黃牛肉麵館","台式","4.7","(1000+)","taipei-city"
"y1am","湯圓世家","甜點","4.8","(2000+)","taipei-city"
"nnn8","芯食堂","健康餐","4.8","(100+)","taipei-city"
"b569","啼岸VeganResort","素食","4.6","(100+)","taipei-city"
"cggv","雲祥麵食","台式","4.9","(100+)","taipei-city"
"y1g9","大正華興和牛燒肉","日式","4.8","(100+)","taipei-city"
"g5kn","駋驛點","台式","4.4","(100+)","taipei-city"
"a2fb","京沺屋,抹茶專門 (台北西門店)","飲料","4.8","(1000+)","taipei-city"
"dumi","福來許珈琲館","歐美","3","(10)","taipei-city"
"kakf","農粹咖哩 (台北西門店)","日式","4.7","(500+)","taipei-city"
"t781","秀仔館","台式","5","(1)","taipei-city"
"wtl4","海防台越式料理","東南亞","4.8","(7)","taipei-city"
"r83z","葉記燒臘","港式","4.9","(100+)","taipei-city"
"uupx","泰蝦鍋燒專賣店","台式","5","(1)","taipei-city"
"cs44","雞二哥 (台北太平店)","台式","4.8","(100+)","taipei-city"
"lha2","亞瑪拿雞肉飯","台式","3.7","(48)","taipei-city"
"n7gk","西寧武士食堂","日式","4.7","(100+)","taipei-city"
"w3c8","Tea House No.802","歐美","4.8","(59)","taipei-city"
"mqey","永樂蔥油餅","小吃","4.9","(100+)","taipei-city"
"u2lh","帕斯塔義麵所","歐美","3.5","(44)","taipei-city"
"aymt","龍記搶鍋麵","台式","4.8","(20)","taipei-city"
"ck2g","甩泰餐酒館","東南亞","5","(16)","taipei-city"
"lawh","牛奶雞蛋糕","甜點","4.5","(100+)","taipei-city"
"apqz","禾溢承精緻潤餅 (民權迪化店)","小吃","4.6","(41)","taipei-city"
"z5dl","漁陶屋","日式","4.7","(100+)","taipei-city"
"y8yn","丐幫滷味 (延三分舵)","小吃","4.6","(3000+)","taipei-city"
"e2da","大龍沙威瑪","異國","4.7","(83)","taipei-city"
"udgk","古德君 GOODdrinks","飲料","4.9","(100+)","taipei-city"
"nwxc","圓環肉羹、滷肉飯","台式","4.8","(55)","taipei-city"
"y0ag","豆花嫂","甜點","4.6","(2000+)","taipei-city"
"ux9s","我就厲害 (西門珍饌店)","日式","4.6","(500+)","taipei-city"
"m0ws","A.K.12 美式小館","歐美","4.4","(100+)","taipei-city"
"b8dn","牧山丘手作義法料理餐廳 MuHills","歐美","4.8","(100+)","taipei-city"
"o4bz","玉林雞腿佶饗宴大王","台式","4.9","(7)","taipei-city"
"pvig","湯圓JOHN泰式奶茶湯圓專賣 (台北中正店)","甜點","4.5","(21)","taipei-city"
"au0v","麥吉machi machi (台北西門店)","飲料","4.5","(45)","taipei-city"
"x2th","全真素食火鍋鐵板燒 (萬華西門店)","素食","4.8","(500+)","taipei-city"
"g7hh","中壢馬祖新村 (台北西門店)","甜點","4.7","(500+)","taipei-city"
"wgdh","林記牛肉麵","台式","4.3","(100+)","taipei-city"
"epsr","尚品屋涮涮鍋","台式","4.8","(500+)","taipei-city"
"hr3e","金樺城鵝肉担 (台北延三店)","台式","5","(47)","taipei-city"
"xbg4","青龍堂御膳房(西門店)","台式","4.5","(500+)","taipei-city"
"e9mm","茶堀出軌","台式","4.8","(78)","taipei-city"
"w7xd","雞老闆桶仔雞 (台北萬隆店)","台式","4.6","(500+)","taipei-city"
"d0dm","冬暖夏涼堃記甜品","甜點","4.6","(500+)","taipei-city"
"fwxu","WOW HOT DOG 熱狗堡專門店 (台北寧波西店)","歐美","4.8","(19)","taipei-city"
"iczn","唐山婆古早味炸肉","台式","4.7","(1000+)","taipei-city"
"psbj","魏祥記純糖麻糬","甜點","4.9","(100+)","taipei-city"
"ph6r","冰之家 ICE-Family","甜點","4.8","(100+)","taipei-city"
"er01","冰閣1+1","甜點","4.3","(100+)","taipei-city"
"y471","蒸餃棧（早午晚餐。宵夜）","台式","4.7","(100+)","taipei-city"
"a1nh","一級排骨","小吃","4.6","(5000+)","taipei-city"
"wjek","POTTI & POTTI CAFE","歐美","4.8","(100+)","taipei-city"
"vfti","什麼雞 鹹水雞 (西門長沙店)","小吃","4.8","(1000+)","taipei-city"
"z9gr","韓川奶奶","韓式","4.6","(1000+)","taipei-city"
"axp7","迷上甜點 (文山店)","甜點","4.9","(17)","taipei-city"
"cpwd","茶缸串串","台式","3","(34)","taipei-city"
