"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"t1em","金凱鐵板燒","台式","4.9","(500+)","tainan"
"r553","蕃茄村 (台南開星店)","早餐","5","(9)","tainan"
"j5id","集可吉早餐吧","早餐","4.8","(1000+)","tainan"
"vviq","楓慕牛排 (台南安中店)","台式","5","(15)","tainan"
"mz87","樂雅樂 (台南高鐵店)","日式","4.9","(100+)","tainan"
"mi0f","白巷子 (歸仁高鐵店)","飲料","4.7","(100+)","tainan"
"aocd","66越南河粉","東南亞","4.6","(100+)","tainan"
"hmf5","樂 漾咖哩蓋飯 (台南新市店)","日式","5","(73)","tainan"
"ke0o","cama café (南科銘傳店)","咖啡","5","(100+)","tainan"
"wdyf","橫菁料理","日式","4","(5)","tainan"
"f1vm","佐賀牛排","台式","4.9","(1000+)","tainan"
"f5hx","豬董沙茶爐 (台南新市店)","台式","4.5","(100+)","tainan"
"jfnr","一風堂拉麵 (台南高鐵店)","日式","4.8","(100+)","tainan"
"ff7u","Mister Donut (台南高鐵門市)","甜點","5","(100+)","tainan"
"hjn3","燒蛋壹下早午餐.手作蛋餅","早餐","4.9","(100+)","tainan"
"o5sx","阿母ㄟ酥酥雞","小吃","5","(3)","tainan"
"pp7d","宮武讃岐烏龍麵 (MITSUI OUTLET PARK 台南)","日式","4.7","(100+)","tainan"
"cv57","滿味川麻辣燙","小吃","4.7","(17)","tainan"
"ziy0","來吃飯","台式","4.9","(100+)","tainan"
"kgod","幸福蔥肉餅","台式","5","(16)","tainan"
"m7d0","越南家鄉烤乳豬 (台南新市店)","東南亞","5","(19)","tainan"
"s2d8","阿祐吐司 Ayu toast","台式","4.8","(100+)","tainan"
"ts0b","穀盛綠豆湯 (新市南科店)","飲料","4.8","(4)","tainan"
"bkw4","饅好吃炸饅頭 (台南新市店)","小吃","5","(36)","tainan"
"ypkg","永康肉燥曾 無刺虱目魚 海鮮粥","台式","4.7","(100+)","tainan"
"uwsn","真好味蔥油餅","小吃","3","(1)","tainan"
"lbhn","老田庄楊桃汁 (台南新市店)","飲料","5","(47)","tainan"
"klea","吮指王KING (新市中正店)","小吃","4.6","(100+)","tainan"
"vlxh","食茅(新市南科店)","飲料","5","(11)","tainan"
"h1eg","天品佳臭豆腐","小吃","4.9","(84)","tainan"
"wv9e","兩津蛋塔 (台南新市店)","甜點","4.9","(99)","tainan"
"vc84","極品咖哩豬排讚岐烏龍麵","日式","4.9","(1000+)","tainan"
"gjct","嘟嘟地瓜球","台式","4.8","(60)","tainan"
"eqkj","首富咖啡 homecofe","歐美","4.8","(100+)","tainan"
"uxan","全家福 炒飯炒麵 (台南新市店)","台式","4.7","(100+)","tainan"
"f0nj","米老虎壽司 (台南新市店)","日式","4.8","(500+)","tainan"
"qnbc","馬祖奶茶 (新市信義店)","飲料","4.8","(100+)","tainan"
"gq3i","桔禾麵食","台式","4.9","(100+)","tainan"
"l1tr","一派胡塩酵素臭豆腐 (台南新市店)","小吃","5","(19)","tainan"
"yxvc","林大餅台北深坑臭豆腐 (台南新市店)","小吃","4.8","(34)","tainan"
"tyhc","禾記嫩骨飯 (新市仁愛店)","台式","4.8","(75)","tainan"
"cjg6","九月初生乳脆皮甜甜圈 (台南新市店)","甜點","4.9","(86)","tainan"
"c6ab","嘟嘟牛排 (台南新市夜市)","台式","4.8","(100+)","tainan"
"n46x","柴部長早晚餐 (總柴店)","台式","4.8","(20)","tainan"
"ynk9","食憶·食忄意","日式","4.9","(100+)","tainan"
"nzzv","有饃有樣老潼關肉夾饃 (新市南科店)","中式","5","(12)","tainan"
"oro5","茶山林 Tea Forest (台南新市店)","飲料","4.7","(51)","tainan"
"e556","幸福花壽司","日式","4.9","(21)","tainan"
"iyxx","23麵屋","台式","4.9","(100+)","tainan"
"nk0j","雙饗丼 (台南新市店)","日式","4.9","(500+)","tainan"
"pdr0","顏太煮奶茶 (台南新市店)","飲料","5","(26)","tainan"
"v52d","鑫閣茶業 (台南新市店)","飲料","4.1","(14)","tainan"
"pi6u","活力吧熱壓吐司xBC2U (台南旗艦店)","歐美","4.7","(100+)","tainan"
"sl3r","口味鍋燒 (台南新市店)","台式","4.9","(100+)","tainan"
"otqe","享雞蛋糕 Enjoy","甜點","5","(11)","tainan"
"g0ph","點餐趣","早餐","5","(500+)","tainan"
"j5ex","吶！鬆餅","甜點","5","(25)","tainan"
"s85j","和味牛肉湯 (台南新市店)","台式","4.2","(60)","tainan"
"nbl4","山分甜茶館","素食","4.8","(100+)","tainan"
"f5wh","華興牛排 (台南新市店)","台式","4.9","(2000+)","tainan"
"rnqy","橘子色食堂","台式","4.9","(100+)","tainan"
"osxv","早安蒔光早午餐","台式","4.9","(100+)","tainan"
"f1vb","菠蘿教父 (新市仁愛店)","甜點","4.8","(100+)","tainan"
"r9sz","海王子脆皮甜甜圈","甜點","4.9","(100+)","tainan"
"u9pv","麻豆阿榮牛肉湯 (台南新市店)","台式","4.8","(100+)","tainan"
"g1bj","煮翻天復合式廚房","台式","4.9","(500+)","tainan"
"m4ve","KiÊU NGA 河內河粉","東南亞","4.8","(2000+)","tainan"
"pl7m","阿姚麵館","台式","4.8","(100+)","tainan"
"c5bw","巨食強身健康餐廚","健康餐","4.8","(500+)","tainan"
"hm3h","紅瓦町壽司館","日式","4.8","(500+)","tainan"
"f6cu","甘一杯蔗汁茶屋","飲料","4.9","(500+)","tainan"
"q9sy","旿食堂","台式","4.8","(500+)","tainan"
"f4bd","Mr. Wheat小麥先生創意料理 (新市創始店)","歐美","4.7","(100+)","tainan"
"n6kw","克里姆晨食 (新市南科店)","早餐","4.9","(100+)","tainan"
"vgpo","膳廚工坊","台式","4.7","(59)","tainan"
"ha4s","加佳牛排","歐美","5","(500+)","tainan"
"vwxr","嵩丸屋章魚燒 (南科新市店)","日式","4.9","(8)","tainan"
"tktx","台南土城百年老店 (宏蕎)","台式","4.6","(100+)","tainan"
"t912","黑丸嫩仙草 (台南關廟店)","甜點","4.9","(100+)","tainan"
"cy4w","SaCheese Pizza薩米披薩","歐美","5","(84)","tainan"
"m3ji","初·食 健康餐盒","健康餐","4.8","(500+)","tainan"
"b31u","夯仔內麵食館 (台南關廟店)","台式","4.8","(100+)","tainan"
"uj5i","丹麥丹丹 (新市店)","小吃","5","(1)","tainan"
"kfzr","鮮饗宴嫩骨飯","台式","4.9","(100+)","tainan"
"y88o","金品食堂","台式","4.8","(100+)","tainan"
"v1y3","馡腸好粗","小吃","4.9","(63)","tainan"
"bev7","大腸抱小腸","小吃","4.9","(100+)","tainan"
"j8jw","翁記複合式餐飲","台式","4.9","(19)","tainan"
"mo8s","八荳鍋燒","台式","4.9","(500+)","tainan"
"sn21","嗏淬手作茶飲","飲料","5","(43)","tainan"
"jp0k","暮茗手作","飲料","5","(100+)","tainan"
"ll6y","藝燴拉麵","日式","4.9","(500+)","tainan"
"iegk","大嚐麵線 (台南新市店)","小吃","4.9","(52)","tainan"
"jzcz","Watashi職人良飲 (台南新市店)","飲料","4.9","(500+)","tainan"
"nabt","老瀚推車極品麻辣鴨血 (台南南科店)","台式","4.8","(500+)","tainan"
"cv17","圓橘手工水餃專賣店","台式","5","(12)","tainan"
"k5sq","上上好麵食","台式","4.7","(86)","tainan"
"et3y","茶客棧 (台南三舍店)","飲料","5","(100+)","tainan"
"pguf","呷好味溫體牛肉湯 (台南土城店)","台式","4.7","(100+)","tainan"
"q0oy","宏哥炸雞","小吃","4.7","(500+)","tainan"
"k9kl","品味手工麵館","台式","4.9","(1000+)","tainan"
"wd2n","帛利多異式料理","歐美","4.7","(100+)","tainan"
"aej3","文昌海南雞飯 (台南善化店)","東南亞","4.7","(100+)","tainan"
"cc5d","手工水餃","台式","4.5","(100+)","tainan"
"ohsm","醇食堂","台式","4.1","(84)","tainan"
"uwgc","大成庭園餐廳","台式","4.6","(100+)","tainan"
"ixbn","馬太灶咖","台式","5","(25)","tainan"
"rej6","Megopun hamburger 米國胖漢堡","歐美","4.9","(500+)","tainan"
"d37k","新化排骨麵 (台南善化店)","台式","4.7","(1000+)","tainan"
"lwqh","梁社漢排骨 (台南善化店)","台式","4.8","(500+)","tainan"
"j6y4","月二貨櫃餐坊","小吃","5","(1)","tainan"
"dbtk","富田炭烤饅頭吐司","早餐","4.9","(14)","tainan"
"f4cg","禾米素食料理專賣店","素食","4.9","(2000+)","tainan"
"xmm2","不一樣的三低食堂","健康餐","4.7","(100+)","tainan"
"ff9e","米花餐桌","日式","4.9","(51)","tainan"
"niqf","圈子早午餐 (台南善化店)","台式","4.8","(100+)","tainan"
"jldw","喬&Moon異國料理","異國","5","(33)","tainan"
"rr1a","阿蔗冰茶 (善化光復店)","飲料","4.9","(56)","tainan"
"ngsp","八饌櫻桃鴨活鰻海鮮料理","台式","4.9","(16)","tainan"
"e29t","十富滷味·麻辣燙 (台南善化店)","小吃","4.5","(100+)","tainan"
"wxtp","紀小福漁夫食堂","台式","4.9","(65)","tainan"
"oin3","食光杯 (台南南科店)","歐美","4.7","(100+)","tainan"
"l2kd","甜噠噠雪花冰•燒仙草•冷熱飲 (台南興農店)","甜點","5","(31)","tainan"
"wpky","御膳坊便當","台式","4.3","(2)","tainan"
"sygg","未盒","健康餐","4.9","(100+)","tainan"
"aeaz","麥町吐司工房 (台南善化店)","早餐","4.8","(500+)","tainan"
"e76a","倷食健康廚房","健康餐","4.8","(500+)","tainan"
"kim6","茶二館 Tea 2 life","台式","5","(5)","tainan"
"njnw","老外的壽司 美式壽司 便當","日式","4.3","(78)","tainan"
"funl","橙茶坊 (台南總店)","飲料","5","(100+)","tainan"
"hrjm","漫潮咖啡","咖啡","5","(46)","tainan"
"c74o","小輕庭健康餐盒","健康餐","5","(32)","tainan"
"l14a","默門 (南科善化店)","飲料","5","(51)","tainan"
"bv9p","餉弄早午餐","早餐","4.7","(100+)","tainan"
"sdze","尋羹","台式","5","(46)","tainan"
"czk7","春芳號 (台南善化店)","飲料","5","(45)","tainan"
"hf2s","奕宏鮮切甘草芭樂","甜點","4.7","(67)","tainan"
"gnjd","謝家火雞肉飯","台式","4.7","(100+)","tainan"
"i3ja","麥味登 (善化大同店)","早餐","4.9","(1000+)","tainan"
"o64o","焱炸雞 (台南善化店)","小吃","4.7","(100+)","tainan"
"r993","慢思熱壓吐司 (台南3店)","歐美","4.9","(1000+)","tainan"
"uaw5","糖泊湖 (台南善化店)","飲料","4.8","(100+)","tainan"
"f5ce","宏昌羊肉店","台式","4.8","(1000+)","tainan"
"pf1o","小方杯手作茶 (台南善化店)","飲料","4.9","(1000+)","tainan"
"qtky","韓石複合式小館","韓式","4.8","(1000+)","tainan"
"t8dz","泉屋壽司","日式","4.8","(100+)","tainan"
"mfkr","東禾港式燒臘便當店","港式","4.6","(100+)","tainan"
"ejaw","古早味油飯 (台南善化店)","小吃","4.8","(500+)","tainan"
"q4mk","咖啡平方 (善化中山店)","飲料","4.9","(1000+)","tainan"
"wuzk","半畝田北方麵食館 (台南善化店)","台式","4.8","(500+)","tainan"
"cdxh","鴨兑味麻油雞","台式","2.2","(2)","tainan"
"co1v","呷知味特醬黑輪","小吃","4.9","(100+)","tainan"
"l6m5","丹丹香蔥油餅 (台南善化店)","小吃","5","(10)","tainan"
"f650","OM雞-鹹酥雞研製所","小吃","4.6","(100+)","tainan"
"pn2e","咖樂聚 (台南善化店)","歐美","4.7","(100+)","tainan"
"pqew","莊董粉行 (台南善化店)","甜點","5","(55)","tainan"
"geu1","三鮮台餐廳","台式","4.8","(87)","tainan"
"t98r","炭桔黑輪米血","小吃","5","(7)","tainan"
"r9zm","何呷新疆烤肉","小吃","4.1","(9)","tainan"
"nhnp","香香園 鴨血臭豆腐鍋物專賣店","台式","4.8","(73)","tainan"
"a32c","八廚職人弁当 (台南善化店)","日式","4.9","(100+)","tainan"
"d0a3","蓁品紅茶 (台南善化店)","飲料","5","(53)","tainan"
"s2fk","味道食堂","台式","4.7","(2000+)","tainan"
"nlad","百禾雞腿飯","台式","4.6","(1000+)","tainan"
"o1po","福慧中藥臭豆腐","素食","4.9","(1000+)","tainan"
"supp","弁棠","日式","4.9","(100+)","tainan"
"o146","伍食柒鹽水雞","健康餐","5","(4)","tainan"
"zhey","不要對我尖叫 (善化旗艦店)","飲料","4.9","(500+)","tainan"
"fdat","泰味食足A Taste of Thailand","東南亞","4.8","(52)","tainan"
"k1fn","M.D CAFE","歐美","4.9","(100+)","tainan"
"yyrj","茶色 (善化信義店)","飲料","5","(31)","tainan"
"aswo","尋味堂 牛肉麵專賣店","台式","4.8","(1000+)","tainan"
"wkyd","百陞雞腿飯","台式","4.9","(500+)","tainan"
"ta6g","禾食咖喱販賣所","日式","4.8","(100+)","tainan"
"duvh","烏妲咖啡","咖啡","4.8","(7)","tainan"
"anuj","Mix咪克斯茶飲","飲料","4.8","(100+)","tainan"
"vjo3","老爺冷飲專賣","飲料","4.9","(500+)","tainan"
"n14t","善成魯味","小吃","4.7","(500+)","tainan"
"i9qh","慕之燒 (串烤、炸物、麻辣鴨血豆腐)","小吃","4.7","(500+)","tainan"
"em2a","猛男土雞肉飯 (台南善化店)","台式","4.8","(500+)","tainan"
"zkf5","CC麻辣館","中式","4.9","(100+)","tainan"
"adzn","黃記手工烙餅","小吃","4.9","(100+)","tainan"
"yoer","自己來紅茶鮮乳 (台南善化店)","飲料","5","(42)","tainan"
"ua0m","阿恩現炒","東南亞","4.9","(48)","tainan"
"s87g","幾點了 手作早午餐","早餐","4.8","(500+)","tainan"
"h8qw","陳記排骨酥湯","台式","4.7","(500+)","tainan"
"mnb5","99小火鍋","台式","4.3","(2)","tainan"
"yeaf","韓食堂精緻餐盒","韓式","4.8","(1000+)","tainan"
"imma","川港土魠魚羹 (台南善化店)","台式","4.8","(100+)","tainan"
"c5rd","外省魯味泡椒麵館","中式","4.8","(1000+)","tainan"
"p8pg","易百分肉蛋吐司早餐店 (善化站前店)","早餐","4.9","(100+)","tainan"
"obkw","全聯對面碗粿四神湯","台式","4.9","(16)","tainan"
"chzu","2829好食光","台式","4.8","(100+)","tainan"
"l7y0","佳里自助餐","台式","4.8","(58)","tainan"
"c748","368小炒","台式","4.8","(500+)","tainan"
"sw6r","豪讚海產粥","台式","4.7","(78)","tainan"
"s6nm","76三角堂","早餐","4.9","(500+)","tainan"
"zftk","女子食光","歐美","5","(20)","tainan"
"n31t","王廚活力廚房 (台南善化店)","健康餐","4.8","(63)","tainan"
"q6jt","福品軒素食","素食","4.8","(100+)","tainan"
"jeg9","香香城中華料理","台式","5","(5)","tainan"
"xlrc","南科贊美酒店","港式","4.7","(100+)","tainan"
"afo7","國士無雙牛肉麵","台式","4.9","(100+)","tainan"
"szkz","哈吉麻辣燙鍋燒湯滷專賣","台式","4.8","(1000+)","tainan"
"m3vc","阿倫蔥抓餅","小吃","4.8","(1000+)","tainan"
"v3w1","吉品鐵板燒 (台南佳里店)","台式","5","(100+)","tainan"
"f0ts","不只是沙拉 (台南善化店)","歐美","4.7","(1000+)","tainan"
"x4eg","民權鍋燒","台式","4.5","(100+)","tainan"
"dh0r","萬八廣東腸粉 (台南善化店)","港式","4.7","(52)","tainan"
"xa0d","咘豬道","台式","4.5","(31)","tainan"
"uvv2","呷懷念粉漿蛋餅","台式","4.8","(70)","tainan"
"xuyo","熊的早午餐","早餐","4.6","(99)","tainan"
"ljw7","髒髒手 Dirty Hand","歐美","5","(9)","tainan"
"uzxl","清雅黑砂糖刨冰","甜點","4.8","(18)","tainan"
"itzm","起司人部隊鍋","韓式","4.9","(82)","tainan"
"fisg","沐晨廚藝","台式","4.9","(100+)","tainan"
"yxwx","那個媽媽雞蛋糕雪淇冰","甜點","5","(22)","tainan"
"yhc5","人手一盒·平價廚房","台式","4.8","(100+)","tainan"
"q6or","林家水餃館","台式","4.9","(1000+)","tainan"
"qzqp","阿土早點","早餐","4.9","(100+)","tainan"
"x9la","璟記魯味","小吃","4.8","(100+)","tainan"
"ronb","壽司控","日式","4.8","(100+)","tainan"
"fhkq","初八咖哩飯","日式","4.4","(3)","tainan"
"n7pb","麵堂","台式","4.6","(100+)","tainan"
"l8vd","楊公館當歸食堂","台式","4.7","(500+)","tainan"
"covj","銅板麵線","小吃","4.9","(31)","tainan"
"n8me","NU PASTA (台南佳里店)","歐美","4.9","(1000+)","tainan"
"p11p","萬客涼麵 麻辣鴨血 臭豆腐","台式","4.8","(100+)","tainan"
"yfml","明洞韓式海苔飯捲 (台南佳里店)","韓式","4.7","(500+)","tainan"
"abqk","半糖茶飲專賣","飲料","4.9","(68)","tainan"
"cx0t","Karaage唐揚（炸物工坊）","小吃","4.7","(100+)","tainan"
"ywbd","佳 鹿港肉圓芋丸","台式","5","(7)","tainan"
"o7r5","古蹟喵 章魚燒","日式","5","(31)","tainan"
"v8o9","呷宋炒飯","日式","4.9","(2000+)","tainan"
"svh1","漢堡大師 (佳里延平店)","早餐","4.9","(500+)","tainan"
"snui","小美果汁吧","飲料","4.9","(100+)","tainan"
"zu6a","津湯麵點","台式","4.9","(34)","tainan"
"ty3d","小胖胖鹽酥雞","小吃","4.8","(100+)","tainan"
"p7wd","菇Morning蔬食餐飲 (台南佳里店)","素食","4.9","(500+)","tainan"
"i8cl","金雞舍炸雞店","小吃","4.8","(500+)","tainan"
"w7t3","順王封肉飯","台式","4.8","(78)","tainan"
"ar3f","大四喜壽司","日式","4.9","(500+)","tainan"
"u2hd","延平砂鍋魚頭(鍋物/炒飯/便當/義大利麵)","台式","4.9","(100+)","tainan"
"i1up","啾咖哩","日式","5","(38)","tainan"
"rpbg","津旺牛肉湯","台式","4.8","(31)","tainan"
"g2vc","八仙小炒蛋包飯","台式","4.8","(1000+)","tainan"
"rmls","馬來炒飯鍋燒 (佳里店)","東南亞","3.8","(5)","tainan"
"tzn6","久御賞 (佳里義民店)","飲料","4.9","(500+)","tainan"
"fq4r","百年鍋燒","台式","4.8","(100+)","tainan"
"dwn0","双木林·健康餐","健康餐","4.9","(500+)","tainan"
"gf1d","CityBurger城市漢堡 (佳里文化店)","早餐","4.8","(100+)","tainan"
"r3xj","隨緣居素食","素食","4.8","(100+)","tainan"
"o7fr","深海魚","台式","4.8","(1000+)","tainan"
"q3qk","那間閒水雞","小吃","4.7","(100+)","tainan"
"w01v","峯展泰吉屋","東南亞","4.8","(100+)","tainan"
"lbhq","今晚吃雞","小吃","4.6","(100+)","tainan"
"l3vn","小莊河粉","東南亞","4.9","(500+)","tainan"
"j2ri","利達豆花","甜點","5","(100+)","tainan"
"n07u","光合作用精選早午餐","早餐","4.6","(100+)","tainan"
"m1tp","小日子手工蛋餅","早餐","4.8","(1000+)","tainan"
"t2ux","拼豆咖啡","咖啡","4.5","(36)","tainan"
"i1jh","好食客","台式","4.9","(500+)","tainan"
"clwb","佳客來早餐店","早餐","4.8","(100+)","tainan"
"c1be","小月亮","台式","4.8","(500+)","tainan"
"c4ff","來鳳茶","飲料","4.8","(500+)","tainan"
"n5gn","友間爹豆花-蔬食手作坊","甜點","5","(49)","tainan"
"wjby","嗜麻殿麻辣炒乾鍋 (台南佳里店)","中式","4.6","(70)","tainan"
"dk9a","雅竹軒富林/鍋燒.早點.豆花","台式","4.9","(500+)","tainan"
"ayd9","曾爸爸鍋燒丼飯 粥品","台式","4.9","(100+)","tainan"
"amcc","心丼食分 日式丼飯","日式","4.7","(100+)","tainan"
"t23f","愛迪蛋糕甜點坊","甜點","4.9","(68)","tainan"
"v6sf","168飯糰","小吃","4.8","(500+)","tainan"
"gc84","SMILE 脆皮雞蛋糕","甜點","3.5","(31)","tainan"
"yb0w","山水汀麵館","台式","4.9","(100+)","tainan"
"shbl","唯滋手作早午餐 (台南總店)","早餐","4.8","(100+)","tainan"
"oldf","小東門咖哩 (台南佳里店)","日式","4.7","(100+)","tainan"
"kpoj","鍋膳火烤鍋物","台式","4.7","(80)","tainan"
"h3zs","農林cafe (新農林檜木精品)","歐美","5","(20)","tainan"
"whtf","陳家廣東腸粉","港式","4.7","(100+)","tainan"
"qd0j","裕益碗粿王","台式","4.9","(74)","tainan"
"tod6","OH JI JI南洋風味雞排","小吃","5","(4)","tainan"
"o4m6","小拌天麻辣拌","小吃","4.8","(100+)","tainan"
"n3dl","蔡茄子Waffle 鬆餅 宵夜專賣店","歐美","4.8","(52)","tainan"
"o6ch","民生街6號","飲料","4.8","(500+)","tainan"
"hc8m","壽喜屋餐館","日式","4.8","(100+)","tainan"
"y49o","宜華蛋餅 (麻豆興中店)","早餐","4.9","(500+)","tainan"
"n0c5","澄飲營業中","飲料","5","(25)","tainan"
"yr9s","黑麻吉創意冷飲","飲料","4.7","(28)","tainan"
